study_id,site_id,crop,biome_num,management_x,sampling_year,log_vr_large,log_vr_small,plot_id,log_vr_total,global_regressor_V0,bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management_y,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0
Ruan_Veldtman_Helianthus_annuus_South_Africa_2011,N2,Helianthus annuus,7,0,2011,-4.89783979995091,-1.4013322384844311,Plot_2414,-1.4013322384844311,-2.1580317,1.0368585036609417,2.9824301188215485,0.936738244670538,1.1073331575380971,-1.4155240609930448,-0.4909544123820397,1.3488970962156683,2.0825359439901567,0.6973670603801612,0.6072127904632983,1.001488112114327,-0.1229787930355359,2.2503713121684457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ruan_Veldtman_Helianthus_annuus_South_Africa_2011,N3,Helianthus annuus,7,0,2011,-4.7361984483945,-1.6007042324653458,Plot_2415,-1.6007042324653458,-2.6179383,1.0368585036609417,2.9824301188215485,0.9128264747300266,1.1073331575380971,-1.4155240609930448,0.2133311708389844,1.358575821279506,1.3371032534448628,0.7037304589872792,0.5697341049760651,1.1297387039499125,-0.1229787930355359,2.2889778255684607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ruan_Veldtman_Helianthus_annuus_South_Africa_2011,N4,Helianthus annuus,7,0,2011,-4.7361984483945,-2.251291798606496,Plot_2416,-2.251291798606496,-2.2100306,1.0368585036609417,2.9824301188215485,0.9128264747300266,1.091371227226457,-1.4155240609930448,-0.327610026244815,1.3488970962156683,1.983957235230415,-0.0530553809104135,0.6399697518978313,0.9373628161965342,-0.1229787930355359,2.280406982155329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ruan_Veldtman_Helianthus_annuus_South_Africa_2011,N5,Helianthus annuus,7,0,2011,-4.93447393313069,-1.798979717201542,Plot_2417,-1.798979717201542,-2.554922,1.0545006730877458,3.028282836109649,0.936738244670538,1.1232950878497374,-1.4155240609930448,-0.6909042953778668,1.3159894309986198,2.424776326071939,0.7498602905095642,0.6343627045631166,1.1938639998677054,-0.1229787930355359,1.883616977664206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ruan_Veldtman_Malus_domestica_South_Africa_2011,Vredelust Farm  - near,Malus domestica,12,1,2011,-4.38202663467388,-3.688879454113936,Plot_2427,-3.688879454113936,-2.5128934,0.4193825737227856,0.9649105581451232,0.0520027568716182,-0.7761746192354315,-0.6039282765443851,-0.3244688927376131,0.0519479376614008,0.5017729083282202,0.2850927145846584,-1.2537367483309791,0.0396086733474349,0.0269797581738771,2.36022593365992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,1,Brassica napus,4,0,2011,-2.18480205733766,-1.6739764335716716,Plot_2428,-1.246532418744732,-2.5118847,-0.9919909804215704,-1.7862524791409111,-1.5739975990831532,-0.1855831977047488,-0.2174540934735947,-0.3993730869626677,-0.5442615262710088,-0.6832933148854351,1.186407358009381,0.8731048830643774,0.2961098570186061,-0.1229787930355359,0.4650077992901811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,10,Brassica napus,4,0,2011,-2.18480205733766,-2.302585092994045,Plot_2434,-1.6094379124341005,-2.4362838,-0.903780133287548,-1.5569888927004083,-1.406615209499574,-0.1217354764581885,-0.2174540934735947,-0.2476527210773481,-0.6913781472413436,-0.9191019810940372,1.2359214931383278,1.0882384405938776,-0.0886419184881506,-0.1229787930355359,0.6136085273230556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,11,Brassica napus,4,0,2011,-1.1239300966524,-2.772588722239781,Plot_2435,-0.9808292530117262,-1.7342834,-0.9567066415679616,-1.5111361754123078,-1.3587916696185511,-0.1376974067698285,-0.2174540934735947,-0.3650976838795171,-0.7049283623307165,-0.7969163871006929,0.8432486251046314,1.0206587631640252,-0.0245166225703578,-0.1229787930355359,0.5653361547393642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,12,Brassica napus,4,0,2011,-0.374693449441411,-2.5902671654458267,Plot_2436,-0.2876820724517809,-1.7529379,-0.939064472141157,-1.4652834581242071,-1.3109681297375284,-0.1217354764581885,-0.2174540934735947,-0.6657632834081393,-0.7223500674456247,-0.9606517645827848,0.5248732320279239,1.0079691295731952,-1.1146466531728354,-0.1229787930355359,0.2300391869526692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,13,Brassica napus,4,0,2011,-4.38202663467388,-1.6094379124341005,Plot_2437,-1.6094379124341005,-2.6512737,-0.9214223027143524,-1.5569888927004083,-1.4305269794400852,-0.1376974067698285,-0.2174540934735947,-0.6615854584872445,-0.6700849521009005,-0.2654610920041237,1.4349006988408055,1.1015182898240936,0.3602351529363989,-0.1229787930355359,-0.2760841826899467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,14,Brassica napus,4,0,2011,-3.28341434600577,-2.436116485618568,Plot_2438,-2.184802057337662,-2.039022,-0.8684957944339392,-1.602841609988509,-1.3827034395590625,-0.0898116158349083,-0.3333963483948318,-0.7468953085187382,-0.7359002825349976,-0.174110760526574,1.5754138346646036,0.7205341705611421,1.001488112114327,-0.1229787930355359,-9.908939060690896e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,15,Brassica napus,4,0,2011,-4.38202663467388,-3.283414346005772,Plot_2439,-3.283414346005772,-3.1469533,-0.9214223027143524,-1.832105196429012,-1.5261740592021305,-0.1217354764581885,-0.2947489300877528,-0.5613343857586234,-0.6778279321519707,-0.4915861060565605,1.2891753542259372,0.585374816409696,-0.98639606133725,-0.1229787930355359,-0.094051958737255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,16,Brassica napus,4,0,2011,-2.77258872223978,-3.688879454113936,Plot_2440,-2.5902671654458267,-1.5891902,-0.9567066415679616,-1.832105196429012,-1.5500858291426418,-0.1536593370814686,-0.2561015117806738,-0.5373717004308683,-0.613948346730641,-0.4681800013358302,1.2618621516419883,0.601900850771212,0.5526110406897774,-0.1229787930355359,-0.0987012972777644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,17,Brassica napus,4,0,2011,-2.77258872223978,-2.302585092994045,Plot_2441,-1.8971199848858813,-2.1663024,-0.9567066415679616,-1.5111361754123078,-1.4544387493805966,-0.1536593370814686,-0.1788066751665157,-0.6406772979450621,-0.6042696216668032,-0.2910133063029348,1.30200993009669,1.1268975570057536,0.6167363366075702,-0.1229787930355359,-0.2091853718296945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,18,Brassica napus,4,0,2011,-4.38202663467388,-2.184802057337662,Plot_2442,-2.184802057337662,-3.1538987,-0.903780133287548,-1.4652834581242071,-1.4305269794400852,-0.1057735461465484,-0.2561015117806738,-0.5916830887562425,-0.7378360275477651,-0.3894905112521607,1.318304873814437,1.1776560920773325,0.6167363366075702,-0.1229787930355359,0.1192597262457925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,19,Brassica napus,4,0,2011,-2.77258872223978,-2.772588722239781,Plot_2443,-2.184802057337662,-3.3443317,-0.939064472141157,-1.7862524791409111,-1.5261740592021305,-0.1217354764581885,-0.2947489300877528,-0.3682728255449558,-0.6352415418710843,-0.7532587541686274,1.1529647464905188,0.6296409805104163,0.6167363366075702,-0.1229787930355359,-0.003368061758127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,2,Brassica napus,4,0,2011,-2.99573227355399,-2.5902671654458267,Plot_2429,-2.184802057337662,-2.61888,-0.974348810994766,-1.7403997618528106,-1.5500858291426418,-0.1696212673931087,-0.2174540934735947,-0.3781766782100639,-0.5771691914880573,-0.7379036247907981,0.8594026966132102,0.8860896242978357,0.2961098570186061,-0.1229787930355359,0.2598988839009005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,20,Brassica napus,4,0,2011,-4.38202663467388,-3.688879454113936,Plot_2444,-3.688879454113936,-2.4548461,-0.939064472141157,-1.832105196429012,-1.502262289261619,-0.1217354764581885,-0.2947489300877528,-0.6125145481350556,-0.6429845219221545,-0.321933291868384,1.224269140515411,0.5650123809233647,0.1678592651830205,-0.1229787930355359,-0.3205575259606799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,21,Brassica napus,4,0,2011,-3.28341434600577,-3.283414346005772,Plot_2445,-2.772588722239781,-2.9035285,-0.9214223027143524,-1.4652834581242071,-1.406615209499574,-0.1217354764581885,-0.1788066751665157,-0.7140889317043927,-0.7126713423817869,-0.2050721179822358,1.4585673043742446,1.1339801432618688,0.5526110406897774,-0.1229787930355359,0.2489708733095918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,22,Brassica napus,4,0,2011,-3.28341434600577,-2.5902671654458267,Plot_2446,-2.302585092994045,-1.6869571,-0.974348810994766,-1.5111361754123078,-1.502262289261619,-0.1696212673931087,-0.1788066751665157,-0.4810832058106709,-0.6120126017178735,-0.5057022748563056,1.4223021613180051,1.1159785699789524,1.3862398876210835,-0.1229787930355359,0.0349324102926828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,23,Brassica napus,4,0,2011,-3.28341434600577,-2.772588722239781,Plot_2447,-2.436116485618568,-2.943055,-0.974348810994766,-1.602841609988509,-1.502262289261619,-0.1696212673931087,-0.1401592568594367,-0.5112364203368385,-0.5829764265263601,-0.5663832100217204,1.1781447683134143,1.0150517158293104,-0.4092683980771146,-0.1229787930355359,0.1390228370606524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,24,Brassica napus,4,0,2011,-3.68887945411394,-2.436116485618568,Plot_2448,-2.302585092994045,-2.6476681,-0.8861379638607436,-1.5569888927004083,-1.4305269794400852,-0.1057735461465484,-0.2947489300877528,-0.5822821076064885,-0.716542832407322,-0.4366735531342981,1.435175621970059,0.9560301635769736,1.3862398876210835,-0.1229787930355359,0.2316929564899278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,5,Brassica napus,4,0,2011,-3.68887945411394,-3.283414346005772,Plot_2430,-2.995732273553991,-2.5125747,-0.9214223027143524,-1.6486943272766097,-1.406615209499574,-0.1217354764581885,-0.2561015117806738,-0.3738344420648904,-0.7320287925094624,-0.4935311459763511,0.8169491450495451,0.9415698834221148,-0.0886419184881506,-0.1229787930355359,0.1362148806877246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,6,Brassica napus,4,0,2011,-2.07944154167984,-2.5902671654458267,Plot_2431,-1.6739764335716716,-1.6456345,-0.9214223027143524,-1.4652834581242071,-1.406615209499574,-0.1376974067698285,-0.1401592568594367,-0.446559183251717,-0.7126713423817869,-0.5466596716701106,1.04477748789098,1.092960164646578,0.4884857447719846,-0.1229787930355359,0.2921819104340946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,7,Brassica napus,4,0,2011,-0.798507696217772,-2.436116485618568,Plot_2432,-0.6443570163905132,-1.6202307,-0.9214223027143524,-1.4194307408361069,-1.406615209499574,-0.1376974067698285,-0.1788066751665157,-0.458310119744487,-0.7010568723051814,-0.559033832266548,0.8633549183163999,1.0982721043386643,0.1678592651830205,-0.1229787930355359,0.3265044132948208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2011,8,Brassica napus,4,0,2011,-2.77258872223978,-2.436116485618568,Plot_2433,-1.984131361875511,-2.6567602,-0.9214223027143524,-1.602841609988509,-1.406615209499574,-0.1217354764581885,-0.1788066751665157,-0.8613387456786566,-0.6274985618200141,-0.0295303582382608,1.278617566708108,1.0374799055222987,-0.7940201735838714,-0.1229787930355359,0.1595817699468688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,25,Brassica napus,4,0,2012,-3.50655789731998,-3.506557897319982,Plot_2449,-2.995732273553991,-2.6378295,-0.974348810994766,-1.7862524791409111,-1.5500858291426418,-0.1855831977047488,-0.2174540934735947,-0.47599283813375,-0.5849121715391277,-0.6736607898351296,0.8842365151249703,0.5207462168226445,0.1037339692652277,-0.1229787930355359,0.2993282330762321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,27,Brassica napus,4,0,2012,-4.60517018598809,-2.8134107167600364,Plot_2451,-2.8134107167600364,-2.2505472,-0.903780133287548,-1.602841609988509,-1.406615209499574,-0.1217354764581885,-0.1788066751665157,-0.5399815583582318,-0.6933138922541112,-0.562513893576911,1.2359214931383278,0.663578372869592,0.1678592651830205,-0.1229787930355359,0.4130093206180197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,28,Brassica napus,4,0,2012,-3.50655789731998,-4.605170185988091,Plot_2452,-3.506557897319982,-2.184237,-0.974348810994766,-1.602841609988509,-1.502262289261619,-0.1696212673931087,-0.1401592568594367,-0.5919238759865795,-0.6449202669349221,-0.4993391514683792,1.3423555431024397,0.6573811098954911,-0.2168925103237362,-0.1229787930355359,0.3735628125973415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,29,Brassica napus,4,0,2012,-3.91202300542815,-2.407945608651872,Plot_2453,-2.302585092994045,-2.3001971,-0.9567066415679616,-1.7862524791409111,-1.5261740592021305,-0.1536593370814686,-0.2561015117806738,-0.3319879233063562,-0.5945908966029655,-0.8518444299560578,1.1911457905048344,0.0671655885407506,0.4243604488541918,-0.1229787930355359,0.431611545756175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,30,Brassica napus,4,0,2012,-2.99573227355399,-2.995732273553991,Plot_2454,-2.436116485618568,-2.7153301,-1.0096331498483748,-1.7403997618528106,-1.5739975990831532,-0.2015451280163888,-0.2174540934735947,-0.2746633995744549,-0.5287755661688682,-0.8616870088258526,0.7729545429640607,0.5664879194906358,-0.2168925103237362,-0.1229787930355359,0.6189498632093535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,31,Brassica napus,4,0,2012,-4.60517018598809,-2.8134107167600364,Plot_2455,-2.8134107167600364,-2.1225882,-0.9567066415679616,-1.6945470445647102,-1.5261740592021305,-0.1536593370814686,-0.2174540934735947,-0.3720434351368524,-0.5984623866285006,-0.792109630231154,0.8735300097710176,0.5505521004143765,0.4243604488541918,-0.1229787930355359,0.3033692322115313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,32,Brassica napus,4,0,2012,-3.91202300542815,-2.659260036932778,Plot_2456,-2.525728644308256,-2.195949,-0.9567066415679616,-1.6945470445647102,-1.502262289261619,-0.1536593370814686,-0.2174540934735947,-0.3772775867774646,-0.6158840917434086,-0.7708515489557941,1.2182014722582697,0.5868503549769671,0.0396086733474349,-0.1229787930355359,0.5614622424233597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,33,Brassica napus,4,0,2012,-2.99573227355399,-4.605170185988091,Plot_2457,-2.995732273553991,-2.704718,-0.903780133287548,-1.6486943272766097,-1.3587916696185511,-0.0898116158349083,-0.2947489300877528,-0.665389933887403,-0.751386242637138,-0.2643063037225172,1.0829244311824442,0.7043032438422545,0.4884857447719846,-0.1229787930355359,-0.0356434170745603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,34,Brassica napus,4,0,2012,-3.91202300542815,-2.995732273553991,Plot_2458,-2.8134107167600364,-2.447606,-0.9214223027143524,-1.5569888927004083,-1.3587916696185511,-0.1217354764581885,-0.2561015117806738,-0.6016441930828732,-0.7242858124583922,-0.5023971534081926,1.44537901719632,0.7527009167104184,0.4884857447719846,-0.1229787930355359,0.2749746881157427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,35,Brassica napus,4,0,2012,-4.60517018598809,-3.912023005428146,Plot_2459,-3.912023005428146,-2.1310654,-0.9567066415679616,-1.832105196429012,-1.5500858291426418,-0.1536593370814686,-0.2561015117806738,-0.5314495309037391,-0.6120126017178735,-0.5867150105085991,1.2618621516419883,0.0264407175787119,0.4243604488541918,-0.1229787930355359,-0.0739013371481202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,37,Brassica napus,4,0,2012,-3.91202300542815,-3.218875824868201,Plot_2460,-2.995732273553991,-2.6019573,-0.9214223027143524,-1.5569888927004083,-1.4305269794400852,-0.1376974067698285,-0.2174540934735947,-0.6230599586516834,-0.6836351671902734,-0.3994674773393438,1.3757565401798566,0.6798092995884796,0.4884857447719846,-0.1229787930355359,-0.242253551268837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,38,Brassica napus,4,0,2012,-4.60517018598809,-2.2072749131897207,Plot_2461,-2.2072749131897207,-2.3033504,-0.9214223027143524,-1.5111361754123078,-1.4305269794400852,-0.1376974067698285,-0.1788066751665157,-0.5895661033823051,-0.6642777170625978,-0.4497503233274267,1.414561440294706,0.7007619507141969,0.8091122243609485,-0.1229787930355359,-0.2783450335791847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,39,Brassica napus,4,0,2012,-2.99573227355399,-3.506557897319982,Plot_2462,-2.659260036932778,-2.7881393,-0.9567066415679616,-1.5111361754123078,-1.4783505193211075,-0.1696212673931087,-0.1788066751665157,-0.5258951202893809,-0.6003981316412681,-0.5983161305036325,1.1375617549909196,0.7435525758935166,0.6167363366075702,-0.1229787930355359,-0.1983587694425426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,40,Brassica napus,4,0,2012,-3.91202300542815,-3.912023005428146,Plot_2463,-3.506557897319982,-2.8566473,-0.9567066415679616,-1.5111361754123078,-1.4783505193211075,-0.1536593370814686,-0.1788066751665157,-0.7371772195741584,-0.6081411116923384,-0.3126153501483498,1.438884303051818,0.7819165850168938,0.6167363366075702,-0.1229787930355359,-0.1853518746235703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,41,Brassica napus,4,0,2012,-4.60517018598809,-3.912023005428146,Plot_2464,-3.912023005428146,-2.7518907,-0.939064472141157,-1.832105196429012,-1.502262289261619,-0.1217354764581885,-0.2947489300877528,-0.6561675884704817,-0.6429845219221545,-0.3830409919018043,1.0962638167806018,0.0264407175787119,-0.0886419184881506,-0.1229787930355359,-0.2459961228437706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,42,Brassica napus,4,0,2012,-4.60517018598809,-3.506557897319982,Plot_2465,-3.506557897319982,-2.5113516,-0.939064472141157,-1.7862524791409111,-1.5261740592021305,-0.1376974067698285,-0.2561015117806738,-0.5436568009589848,-0.6371772868838519,-0.6120801959129253,1.164252812519163,0.0302771184698019,0.680861632525363,-0.1229787930355359,-0.1190257388865086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,43,Brassica napus,4,0,2012,-3.91202300542815,-2.525728644308256,Plot_2466,-2.407945608651872,-2.3679824,-0.8684957944339392,-1.5569888927004083,-1.406615209499574,-0.0898116158349083,-0.3333963483948318,-0.7349575788903578,-0.7378360275477651,-0.1697247308933379,1.5057251819879534,-0.0588454252541618,-0.1527672144059434,-0.1229787930355359,-0.0701454379093157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,44,Brassica napus,4,0,2012,-3.91202300542815,-4.605170185988091,Plot_2467,-3.912023005428146,-1.5955764,-0.8684957944339392,-1.602841609988509,-1.3827034395590625,-0.0898116158349083,-0.3333963483948318,-0.6765738244992491,-0.7378360275477651,-0.290542976858631,1.596089407941693,-0.2515507929844348,0.4884857447719846,-0.1229787930355359,-0.1108016679204884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,45,Brassica napus,4,0,2012,-4.60517018598809,-3.912023005428146,Plot_2468,-3.912023005428146,-2.8801315,-0.903780133287548,-1.5569888927004083,-1.406615209499574,-0.1217354764581885,-0.2561015117806738,-0.6828677836910728,-0.702992617317949,-0.3365600914761577,1.476227970883199,0.6210828553329005,0.7449869284431558,-0.1229787930355359,-0.1205984055789041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sandra_Lindstrom_Brassica_napus_Sweden_2012,46,Brassica napus,4,0,2012,-3.91202300542815,-1.6607312068216509,Plot_2469,-1.6094379124341005,-2.6376653,-0.939064472141157,-1.5111361754123078,-1.4544387493805966,-0.1376974067698285,-0.1788066751665157,-0.6279017083512217,-0.6371772868838519,-0.38549058713364,1.2722865749466865,0.7134515843050269,-0.4733936939949074,-0.1229787930355359,-0.181187653609322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Saul_A_Cunningham_Brassica_napus_Australia_2006,a,Brassica napus,4,0,2006,-5.39816270151775,0.7088601863581319,Plot_2491,0.7088601863581319,0.05672751,0.11946569346711,2.0195230557714368,0.8410911649084926,-0.9357939223518325,0.3622571811325907,-0.9377313257691158,0.241650948912622,0.8747233770552937,-0.4096380902650053,-0.9648262503975256,0.5526110406897774,-0.1229787930355359,-0.7976372789737008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Saul_A_Cunningham_Brassica_napus_Australia_2006,b,Brassica napus,4,0,2006,-5.4553211153577,0.029475818182746,Plot_2492,0.029475818182746,-0.9696781,0.1547500323207189,2.065375773059537,0.8889147047895153,-0.887908131416912,0.2463149262113536,-0.653098269776455,0.2048717936700383,0.7784734041849086,-2.198094014532783,-0.9409225217831368,1.0656134080321198,-0.1229787930355359,-0.4585982017971761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Saul_A_Cunningham_Brassica_napus_Australia_2006,c,Brassica napus,4,0,2006,-4.96284463025991,-0.5440040225355984,Plot_2493,-0.5440040225355984,-1.1653962,0.1018235240403055,2.0195230557714368,0.8171793949679812,-0.9357939223518325,0.3622571811325907,-0.8130941484613243,0.241650948912622,0.7677942828724056,-2.062827113829653,-0.9648262503975256,1.0656134080321198,-0.1229787930355359,-0.8216954974815375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Saul_A_Cunningham_Brassica_napus_Australia_2006,d,Brassica napus,4,0,2006,-4.76217393479776,-1.989585212932975,Plot_2494,-1.989585212932975,-0.48110852,0.1018235240403055,2.0195230557714368,0.8171793949679812,-0.9517558526634724,0.3622571811325907,-0.8101863610268191,0.2997232992956489,0.6739008417157778,-2.049098371110824,-0.9784012076244994,1.0656134080321198,-0.1229787930355359,-0.7464926105203299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Saul_A_Cunningham_Brassica_napus_Australia_2006,e,Brassica napus,4,0,2006,-6.12029741895095,-1.857617541909635,Plot_2495,-1.857617541909635,-1.7550962,0.0665391851866966,2.0195230557714368,0.79326762502747,-0.9677177829751124,0.3622571811325907,-0.8512853491203426,0.3074662793467192,0.81477267864281,-1.4660069121663328,-0.9754501297816984,1.1297387039499125,-0.1229787930355359,-0.9100601457119264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Saul_A_Cunningham_Brassica_napus_Australia_2006,f,Brassica napus,4,0,2006,-5.33753807970132,-0.8377284093710529,Plot_2496,-0.8377284093710529,-1.1315943,0.1723922017475233,2.1112284903476377,0.9606500146110492,-0.887908131416912,0.2463149262113536,-0.8389846195636184,0.1545424233380816,0.7114519093007865,-2.0690857953487605,-0.9786963152671276,1.0656134080321198,-0.1229787930355359,-0.7050684692194905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Silvia_Castro_Helianthus_annuus_Spain_2017,AUS-EGI1_2017,Helianthus annuus,12,0,2017,-5.8348107370626,-3.888900588007292,Plot_2506,-3.888900588007292,-3.6297398,-0.4803680670442413,0.2312670815355141,-0.0675560928309385,-1.4465756923243147,-0.526633439930227,-0.8696780312670046,1.0062702289558096,0.5142585103878105,0.1425306512205728,-1.167860389975582,1.257989295785498,-0.1229787930355359,0.299614192035935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Silvia_Castro_Helianthus_annuus_Spain_2017,AUS-EGI2_2017,Helianthus annuus,12,0,2017,-5.74939298590825,-3.446807892914208,Plot_2507,-3.446807892914208,-3.5156596,-0.4980102364710457,0.2312670815355141,-0.0914678627714498,-0.664441107053951,-0.4879860216231479,-0.8827178808528484,1.0430493841983932,0.516955731132427,-0.0970639746500962,-1.1882228254619132,0.7449869284431558,-0.1229787930355359,0.3255760208588258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Silvia_Castro_Helianthus_annuus_Spain_2017,AUS-NON1_2017,Helianthus annuus,12,0,2017,-5.52942908751142,-4.836281906951478,Plot_2509,-4.836281906951478,-3.9938745,-0.4627258976174368,0.2312670815355141,-0.0436443228904271,-1.4465756923243147,-0.526633439930227,-0.8722317193926554,0.9985272489047392,0.5655368461854754,0.1425306512205728,-1.167860389975582,1.001488112114327,-0.1229787930355359,0.0297797094486411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Silvia_Castro_Helianthus_annuus_Spain_2017,MEL-EGI1_2017,Helianthus annuus,12,0,2017,-4.32280727501391,-3.53434991464964,Plot_2510,-3.224194986345801,-3.2113504,-0.3215885422030012,0.3688252333998158,0.0280909869311068,-1.1592609467147934,-0.526633439930227,-1.0455135153285675,0.79140253253861,0.6586653634656452,-0.2399712227100021,-1.1657946354147954,1.3862398876210835,-0.1229787930355359,-0.1854173537436969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
